var1,Income,y
8,1,16
1,1,9
8,1,16
5,1,13
4,1,12
8,1,16
9,1,17
7,1,15
6,1,14
2,1,10
5,1,13
3,1,11
1,1,9
7,1,15
9,1,17
2,1,10
8,1,16
8,1,16
1,1,9
9,1,17
5,1,13
8,1,16
3,1,11
5,1,13
7,1,15
8,1,16
9,1,17
4,1,12
2,1,10
3,1,11
6,1,14
3,1,11
8,1,16
7,1,15
7,1,15
9,1,17
2,1,10
6,1,14
4,1,12
3,1,11
4,1,12
7,1,15
9,1,17
6,1,14
7,1,15
4,1,12
3,1,11
4,1,12
7,1,15
9,1,17
9,1,17
5,1,13
10,1,18
5,1,13
8,1,16
5,1,13
8,1,16
4,1,12
9,1,17
3,1,11
10,1,18
6,1,14
4,1,12
7,1,15
7,1,15
10,1,18
3,1,11
4,1,12
8,1,16
10,1,18
9,1,17
2,1,10
6,1,14
5,1,13
9,1,17
8,1,16
6,1,14
7,1,15
10,1,18
8,1,16
2,1,10
9,1,17
1,1,9
8,1,16
10,1,18
5,1,13
2,1,10
10,1,18
5,1,13
5,1,13
5,1,13
8,1,16
4,1,12
2,1,10
10,1,18
10,1,18
10,1,18
8,1,16
7,1,15
9,1,17
7,1,15
2,1,10
10,1,18
3,1,11
1,1,9
9,1,17
7,1,15
10,1,18
7,1,15
5,1,13
2,1,10
9,1,17
2,1,10
3,1,11
10,1,18
10,1,18
8,1,16
4,1,12
10,1,18
1,1,9
9,1,17
8,1,16
7,1,15
8,1,16
9,1,17
8,1,16
8,1,16
9,1,17
3,1,11
8,1,16
7,1,15
9,1,17
4,1,12
4,1,12
2,1,10
10,1,18
6,1,14
9,1,17
10,1,18
10,1,18
5,1,13
8,1,16
4,1,12
3,1,11
5,1,13
3,1,11
4,1,12
5,1,13
10,1,18
7,1,15
9,1,17
9,1,17
7,1,15
10,1,18
9,1,17
2,1,10
3,1,11
4,1,12
9,1,17
7,1,15
4,1,12
1,1,9
8,1,16
1,1,9
8,1,16
4,1,12
1,1,9
6,1,14
10,1,18
2,1,10
10,1,18
1,1,9
6,1,14
9,1,17
9,1,17
8,1,16
10,1,18
2,1,10
6,1,14
5,1,13
1,1,9
8,1,16
3,1,11
5,1,13
4,1,12
1,1,9
1,1,9
4,1,12
9,1,17
4,1,12
7,1,15
8,1,16
9,1,17
8,1,16
5,1,13
7,1,15
10,1,18
3,1,11
8,1,16
10,1,18
3,1,11
9,1,17
1,1,9
8,1,16
2,1,10
9,1,17
9,1,17
8,1,16
3,1,11
1,1,9
10,1,18
4,1,12
1,1,9
5,1,13
8,1,16
9,1,17
5,1,13
6,1,14
10,1,18
2,1,10
5,1,13
1,1,9
8,1,16
5,1,13
3,1,11
6,1,14
3,1,11
1,1,9
2,1,10
9,1,17
7,1,15
8,1,16
6,1,14
3,1,11
5,1,13
4,1,12
6,1,14
6,1,14
3,1,11
5,1,13
5,1,13
5,1,13
6,1,14
1,1,9
2,1,10
2,1,10
2,1,10
9,1,17
9,1,17
5,1,13
1,1,9
3,1,11
9,1,17
9,1,17
1,1,9
9,1,17
5,1,13
1,1,9
2,1,10
7,1,15
1,1,9
7,1,15
1,1,9
9,1,17
8,1,16
8,1,16
7,1,15
8,1,16
5,1,13
3,1,11
3,1,11
4,1,12
4,1,12
4,1,12
6,1,14
7,1,15
6,1,14
8,1,16
9,1,17
9,1,17
1,1,9
6,1,14
10,1,18
6,1,14
1,1,9
1,1,9
9,1,17
2,1,10
10,1,18
2,1,10
2,1,10
1,1,9
7,1,15
5,1,13
9,1,17
4,1,12
8,1,16
4,1,12
4,1,12
8,1,16
4,2,15
10,2,21
3,2,14
2,2,13
10,2,21
7,2,18
4,2,15
6,2,17
2,2,13
10,2,21
3,2,14
5,2,16
9,2,20
8,2,19
9,2,20
2,2,13
10,2,21
3,2,14
1,2,12
5,2,16
3,2,14
2,2,13
9,2,20
9,2,20
2,2,13
5,2,16
5,2,16
5,2,16
5,2,16
4,2,15
3,2,14
4,2,15
8,2,19
10,2,21
2,2,13
5,2,16
2,2,13
5,2,16
9,2,20
5,2,16
4,2,15
1,2,12
9,2,20
2,2,13
10,2,21
9,2,20
1,2,12
3,2,14
9,2,20
2,2,13
3,2,14
8,2,19
8,2,19
5,2,16
5,2,16
6,2,17
8,2,19
3,2,14
7,2,18
7,2,18
3,2,14
8,2,19
7,2,18
1,2,12
10,2,21
4,2,15
9,2,20
1,2,12
8,2,19
10,2,21
10,2,21
2,2,13
6,2,17
9,2,20
7,2,18
10,2,21
5,2,16
8,2,19
10,2,21
6,2,17
2,2,13
9,2,20
7,2,18
9,2,20
1,2,12
7,2,18
4,2,15
2,2,13
6,2,17
7,2,18
5,2,16
10,2,21
9,2,20
7,2,18
10,2,21
7,2,18
4,2,15
6,2,17
2,2,13
7,2,18
1,2,12
10,2,21
1,2,12
8,2,19
10,2,21
4,2,15
6,2,17
8,2,19
7,2,18
8,2,19
4,2,15
3,2,14
9,2,20
9,2,20
7,2,18
3,2,14
6,2,17
8,2,19
3,2,14
2,2,13
7,2,18
3,2,14
8,2,19
4,2,15
2,2,13
7,2,18
6,2,17
4,2,15
7,2,18
7,2,18
3,2,14
4,2,15
6,2,17
5,2,16
1,2,12
4,2,15
4,2,15
8,2,19
2,2,13
5,2,16
2,2,13
2,2,13
9,2,20
8,2,19
7,2,18
6,2,17
10,2,21
4,2,15
1,2,12
10,2,21
10,2,21
6,2,17
4,2,15
3,2,14
7,2,18
10,2,21
4,2,15
9,2,20
7,2,18
9,2,20
2,2,13
7,2,18
6,2,17
3,2,14
1,2,12
3,2,14
1,2,12
3,2,14
2,2,13
9,2,20
2,2,13
8,2,19
2,2,13
3,2,14
7,2,18
9,2,20
10,2,21
4,2,15
5,2,16
6,2,17
8,2,19
6,2,17
9,2,20
1,2,12
5,2,16
10,2,21
4,2,15
9,2,20
6,2,17
6,2,17
10,2,21
8,2,19
8,2,19
10,2,21
7,2,18
8,2,19
10,2,21
7,2,18
2,2,13
5,2,16
3,2,14
4,2,15
1,2,12
9,2,20
2,2,13
4,2,15
2,2,13
3,2,14
4,2,15
2,2,13
8,2,19
6,2,17
7,2,18
7,2,18
6,2,17
10,2,21
1,2,12
5,2,16
3,2,14
4,2,15
6,2,17
4,2,15
9,2,20
6,2,17
10,2,21
1,2,12
6,2,17
9,2,20
5,2,16
3,2,14
5,2,16
7,2,18
3,2,14
9,2,20
3,2,14
9,2,20
6,2,17
10,2,21
7,2,18
4,2,15
10,2,21
10,2,21
5,2,16
7,2,18
6,2,17
8,2,19
8,2,19
9,2,20
5,2,16
8,2,19
7,2,18
7,2,18
2,2,13
3,2,14
9,2,20
6,2,17
10,2,21
3,2,14
10,2,21
5,2,16
10,2,21
9,2,20
5,2,16
4,2,15
7,2,18
8,2,19
3,2,14
7,2,18
10,2,21
7,2,18
5,2,16
7,2,18
1,2,12
5,2,16
8,2,19
3,2,14
2,2,13
7,2,18
10,2,21
4,2,15
9,2,20
4,2,15
5,2,16
2,2,13
7,2,18
10,2,21
7,2,18
6,2,17
5,2,16
8,2,19
5,2,16
4,2,15
5,2,16
6,2,17
3,2,14
5,2,16
8,2,19
8,2,19
4,2,15
2,2,13
7,2,18
1,2,12
6,2,17
1,2,12
4,2,15
5,2,16
2,2,13
5,2,16
4,2,15
3,2,14
6,2,17
2,2,13
9,2,20
2,2,13
8,2,19
2,2,13
9,2,20
3,2,14
7,2,18
2,2,13
4,2,15
5,2,16
1,2,12
3,2,14
10,2,21
4,2,15
1,2,12
1,2,12
8,2,19
2,2,13
6,2,17
6,2,17
4,2,15
3,2,14
8,2,19
9,2,20
1,2,12
2,2,13
10,2,21
3,2,14
7,2,18
3,2,14
9,2,20
7,2,18
3,2,14
2,2,13
1,2,12
9,2,20
8,2,19
10,2,21
6,2,17
2,2,13
6,2,17
10,2,21
6,2,17
1,2,12
3,2,14
10,2,21
6,2,17
7,2,18
3,2,14
6,2,17
2,2,13
10,2,21
3,2,14
10,2,21
1,2,12
7,2,18
2,2,13
5,2,16
10,2,21
8,2,19
2,2,13
9,2,20
8,2,19
10,2,21
10,2,21
10,2,21
8,2,19
1,2,12
1,2,12
6,2,17
7,2,18
2,2,13
6,2,17
1,2,12
3,2,14
6,2,17
7,2,18
4,2,15
4,2,15
2,2,13
5,2,16
5,2,16
5,2,16
2,2,13
4,2,15
10,2,21
5,2,16
5,2,16
7,2,18
4,2,15
2,2,13
5,2,16
4,2,15
5,2,16
5,2,16
9,2,20
3,2,14
2,2,13
5,2,16
6,2,17
8,2,19
8,2,19
1,2,12
3,2,14
8,2,19
7,2,18
2,2,13
10,2,21
6,2,17
5,2,16
1,2,12
6,2,17
5,2,16
8,2,19
3,2,14
1,2,12
6,2,17
4,2,15
4,2,15
8,2,19
2,2,13
4,2,15
1,2,12
5,2,16
10,2,21
9,2,20
7,2,18
10,2,21
5,2,16
1,2,12
6,2,17
3,2,14
9,2,20
10,2,21
6,2,17
9,2,20
4,2,15
10,2,21
7,3,21
2,3,16
2,3,16
5,3,19
4,3,18
1,3,15
10,3,24
9,3,23
4,3,18
6,3,20
10,3,24
4,3,18
10,3,24
6,3,20
1,3,15
6,3,20
5,3,19
3,3,17
9,3,23
10,3,24
6,3,20
7,3,21
10,3,24
6,3,20
6,3,20
10,3,24
10,3,24
5,3,19
6,3,20
1,3,15
4,3,18
3,3,17
2,3,16
10,3,24
2,3,16
2,3,16
4,3,18
1,3,15
10,3,24
4,3,18
10,3,24
8,3,22
6,3,20
7,3,21
1,3,15
9,3,23
4,3,18
6,3,20
4,3,18
6,3,20
2,3,16
4,3,18
5,3,19
6,3,20
1,3,15
1,3,15
7,3,21
5,3,19
8,3,22
5,3,19
7,3,21
2,3,16
9,3,23
4,3,18
9,3,23
6,3,20
7,3,21
6,3,20
3,3,17
10,3,24
10,3,24
9,3,23
8,3,22
2,3,16
4,3,18
3,3,17
8,3,22
1,3,15
5,3,19
9,3,23
6,3,20
6,3,20
6,3,20
6,3,20
5,3,19
10,3,24
7,3,21
6,3,20
5,3,19
5,3,19
2,3,16
2,3,16
10,3,24
1,3,15
3,3,17
5,3,19
4,3,18
5,3,19
1,3,15
8,3,22
4,3,18
6,3,20
4,3,18
6,3,20
6,3,20
4,3,18
3,3,17
3,3,17
8,3,22
9,3,23
4,3,18
6,3,20
10,3,24
5,3,19
2,3,16
7,3,21
9,3,23
8,3,22
9,3,23
2,3,16
1,3,15
8,3,22
9,3,23
10,3,24
3,3,17
8,3,22
10,3,24
8,3,22
9,3,23
7,3,21
2,3,16
1,3,15
9,3,23
1,3,15
7,3,21
6,3,20
10,3,24
1,3,15
5,3,19
6,3,20
2,3,16
9,3,23
9,3,23
1,3,15
1,3,15
8,3,22
3,3,17
10,3,24
9,3,23
6,3,20
7,3,21
7,3,21
1,3,15
9,3,23
6,3,20
3,3,17
7,3,21
5,3,19
1,3,15
6,3,20
1,3,15
6,3,20
1,3,15
6,3,20
7,3,21
6,3,20
9,3,23
6,3,20
8,3,22
9,3,23
7,3,21
1,3,15
6,3,20
8,3,22
8,3,22
3,3,17
9,3,23
9,3,23
2,3,16
10,3,24
4,3,18
10,3,24
9,3,23
5,3,19
6,3,20
4,3,18
6,3,20
9,3,23
4,3,18
4,3,18
9,3,23
3,3,17
9,3,23
8,3,22
10,3,24
3,3,17
8,3,22
10,3,24
3,3,17
4,3,18
6,3,20
10,3,24
3,3,17
4,3,18
6,3,20
3,3,17
1,3,15
8,3,22
1,3,15
5,3,19
4,3,18
1,3,15
8,3,22
10,3,24
4,3,18
8,3,22
1,3,15
7,3,21
7,3,21
6,3,20
7,3,21
4,3,18
6,3,20
3,3,17
10,3,24
10,3,24
2,3,16
6,3,20
1,3,15
4,3,18
7,3,21
6,3,20
1,3,15
5,3,19
5,3,19
3,3,17
4,3,18
2,3,16
7,3,21
9,3,23
2,3,16
6,3,20
7,3,21
1,3,15
8,3,22
3,3,17
8,3,22
10,3,24
3,3,17
3,3,17
5,3,19
10,3,24
7,3,21
8,3,22
6,3,20
10,3,24
3,3,17
9,3,23
10,3,24
1,3,15
9,3,23
3,3,17
2,3,16
6,3,20
4,3,18
7,3,21
1,3,15
7,3,21
10,3,24
6,3,20
4,3,18
8,3,22
4,3,18
8,3,22
5,3,19
3,3,17
1,3,15
9,3,23
7,3,21
4,3,18
3,3,17
1,3,15
3,3,17
4,3,18
2,3,16
8,3,22
1,3,15
6,3,20
5,3,19
5,3,19
10,3,24
9,3,23
10,3,24
6,3,20
1,3,15
2,3,16
3,3,17
5,3,19
1,3,15
7,3,21
2,3,16
2,3,16
10,3,24
4,3,18
4,3,18
7,3,21
4,3,18
1,3,15
4,3,18
7,3,21
3,3,17
10,3,24
5,3,19
8,3,22
4,3,18
6,3,20
4,3,18
10,3,24
9,3,23
6,3,20
9,3,23
5,3,19
1,3,15
5,3,19
1,3,15
4,3,18
9,3,23
6,3,20
4,3,18
8,3,22
2,3,16
6,3,20
1,3,15
6,3,20
7,3,21
10,3,24
2,3,16
5,3,19
6,3,20
6,3,20
3,3,17
9,3,23
9,3,23
7,3,21
8,3,22
7,3,21
2,3,16
9,3,23
10,3,24
8,3,22
1,3,15
9,3,23
1,3,15
7,3,21
9,3,23
6,3,20
4,3,18
10,3,24
4,3,18
7,3,21
7,3,21
9,3,23
4,3,18
9,3,23
8,3,22
7,3,21
7,3,21
5,3,19
10,3,24
7,3,21
4,3,18
8,3,22
7,3,21
1,3,15
10,3,24
8,3,22
8,3,22
3,3,17
1,3,15
1,3,15
3,3,17
7,3,21
2,3,16
10,3,24
2,3,16
3,3,17
7,3,21
8,3,22
1,3,15
10,3,24
8,3,22
7,3,21
7,3,21
5,3,19
4,3,18
6,3,20
2,3,16
7,3,21
2,3,16
6,3,20
2,3,16
1,3,15
6,3,20
5,3,19
4,3,18
2,3,16
3,3,17
6,3,20
4,3,18
6,3,20
2,3,16
7,3,21
5,3,19
7,3,21
4,3,18
3,3,17
5,3,19
7,3,21
8,3,22
9,3,23
1,3,15
1,3,15
10,3,24
9,3,23
8,3,22
8,3,22
10,3,24
2,3,16
7,3,21
6,3,20
6,3,20
7,3,21
8,3,22
1,3,15
7,3,21
6,3,20
4,3,18
6,3,20
7,3,21
4,3,18
10,3,24
8,3,22
4,3,18
4,3,18
4,3,18
10,3,24
6,3,20
2,3,16
7,3,21
8,3,22
8,3,22
5,3,19
4,3,18
10,3,24
2,3,16
5,3,19
2,3,16
10,3,24
8,3,22
6,3,20
1,3,15
2,3,16
7,3,21
4,3,18
2,3,16
2,3,16
7,3,21
7,3,21
8,3,22
1,3,15
4,3,18
4,3,18
9,3,23
7,3,21
10,3,24
9,3,23
8,3,22
5,3,19
7,3,21
8,3,22
9,3,23
9,3,23
4,3,18
7,3,21
4,3,18
8,3,22
7,3,21
4,3,18
3,3,17
5,3,19
5,3,19
2,3,16
3,3,17
9,3,23
5,3,19
9,3,23
5,3,19
6,3,20
4,3,18
2,3,16
5,3,19
6,3,20
1,3,15
3,3,17
10,3,24
10,3,24
1,3,15
8,3,22
3,3,17
8,3,22
9,3,23
9,3,23
1,3,15
7,3,21
10,3,24
6,3,20
4,3,18
10,3,24
1,3,15
10,3,24
2,3,16
3,3,17
9,3,23
1,3,15
8,3,22
1,3,15
1,3,15
10,3,24
4,3,18
5,3,19
9,3,23
5,3,19
1,3,15
10,3,24
5,3,19
1,3,15
7,3,21
10,3,24
4,3,18
5,3,19
5,3,19
4,3,18
7,3,21
1,3,15
1,3,15
9,3,23
5,3,19
2,3,16
8,3,22
9,3,23
6,3,20
8,3,22
10,3,24
7,3,21
3,3,17
5,3,19
5,3,19
7,3,21
8,3,22
10,3,24
7,3,21
3,3,17
6,3,20
9,3,23
7,3,21
9,3,23
3,3,17
8,3,22
3,3,17
3,3,17
6,3,20
7,3,21
3,3,17
8,3,22
1,3,15
9,3,23
3,3,17
2,3,16
2,3,16
6,3,20
9,3,23
8,3,22
3,3,17
7,3,21
2,3,16
9,3,23
4,3,18
7,3,21
9,3,23
8,3,22
5,3,19
4,3,18
9,3,23
7,3,21
3,3,17
8,3,22
3,3,17
7,3,21
1,3,15
5,3,19
9,3,23
5,3,19
5,3,19
9,3,23
5,3,19
7,3,21
1,3,15
2,3,16
1,3,15
5,3,19
6,3,20
4,3,18
5,3,19
10,3,24
7,3,21
8,3,22
8,3,22
5,3,19
6,3,20
1,3,15
5,3,19
8,3,22
4,3,18
3,3,17
8,3,22
1,3,15
1,3,15
9,3,23
10,3,24
9,3,23
5,3,19
1,3,15
7,3,21
9,3,23
10,3,24
9,3,23
4,3,18
10,3,24
6,3,20
1,3,15
2,3,16
9,3,23
6,3,20
1,3,15
4,3,18
4,3,18
10,3,24
8,3,22
8,3,22
3,3,17
4,3,18
3,3,17
10,3,24
5,3,19
9,3,23
1,3,15
9,3,23
4,3,18
3,3,17
5,3,19
4,3,18
10,3,24
2,3,16
7,3,21
3,3,17
5,3,19
4,3,18
8,3,22
1,3,15
3,3,17
3,3,17
5,3,19
6,3,20
10,3,24
2,3,16
3,3,17
5,3,19
2,3,16
1,3,15
6,3,20
3,3,17
8,3,22
9,3,23
6,3,20
2,3,16
1,3,15
8,3,22
7,3,21
8,3,22
6,3,20
4,3,18
1,3,15
9,3,23
8,3,22
4,3,18
6,3,20
5,3,19
4,3,18
1,3,15
9,3,23
10,3,24
3,3,17
10,3,24
8,3,22
2,3,16
2,3,16
5,3,19
4,3,18
6,3,20
5,3,19
9,3,23
5,3,19
9,3,23
9,3,23
9,3,23
5,3,19
8,3,22
2,3,16
6,3,20
3,3,17
6,3,20
3,3,17
7,3,21
1,3,15
4,3,18
9,3,23
6,3,20
4,3,18
10,3,24
7,3,21
6,3,20
8,3,22
7,3,21
4,3,18
4,3,18
4,3,18
3,3,17
9,3,23
1,3,15
6,3,20
2,3,16
2,3,16
1,3,15
5,3,19
2,3,16
3,3,17
9,3,23
3,3,17
6,3,20
7,3,21